"Species","PC1","PC2"
"RT",-1.21035021752199,-0.109629475166553
"RT",-1.15097781649384,-0.163349223382156
"RT",-1.57714055376018,-0.371930391570579
"CH",0.576685296317236,-0.950378514496154
"SS",2.7860526283487,-0.105329488278185
"RT",-1.92267537884193,-0.070413239650877
"RT",-1.06985034690646,0.0699717454019823
"RT",-1.47428586950434,-0.707295187067429
"RT",-1.80275154661328,0.528504508380482
"RT",-1.7490736987762,-0.297802410500691
"RT",-1.44653861949138,-0.0532551595201373
"RT",-1.16723581350121,0.01043505949316
"RT",-1.60048983844196,0.327354569230722
"RT",-1.70652463308231,-0.422518289286532
"RT",-2.14541794846986,-0.306304335305721
"RT",-2.57342104236367,0.293586238037258
"RT",-1.95180198830699,-0.22152547911584
"RT",-1.15434929933311,0.368728005717548
"RT",-1.16022863777302,-0.325071002714694
"RT",-1.16548132283369,-0.244720685531594
"RT",-1.56093574406005,0.0236355742469596
"RT",-2.10827720776164,-0.115144878483731
"RT",-0.766245576233212,-1.42062263330521
"RT",-1.66197660667843,0.512434435171309
"RT",-1.17284683025773,0.150400015121277
"SS",1.69605215631152,0.803267672672795
"RT",-1.26692948983525,0.793433524008143
"RT",-2.1199849502572,-0.317728003279203
"SS",2.70551726045289,-0.266642817670695
"RT",-2.68296656357191,0.0525708838186858
"RT",-1.38920709507772,0.346574966970476
"RT",-0.716806939647281,-0.0480563229419599
"RT",-1.14022893221611,0.459583625587069
"RT",-1.67112262274406,0.416040142788019
"RT",-2.02004312850753,0.579010239666088
"RT",-0.867935306910186,0.499936665867393
"RT",-1.55584529012859,0.636582620400041
"RT",-1.59741844401306,0.851106861199824
"RT",-2.00384952693602,0.955351542041223
"SS",2.45147608600977,0.148142218956719
"SS",3.60286890993103,0.167654643624023
"CH",1.61052611333005,-0.570847526534383
"RT",-1.55667235355979,-0.192061665383027
"RT",-1.42924335419509,-0.0738471497221894
"RT",-1.33980005753637,0.3102698579934
"RT",-1.31955615040639,-0.318384074901026
"RT",-1.58197082100553,0.035461838877659
"RT",-1.45570853277651,-0.103534690662826
"RT",-1.6207723593455,-0.00238061406816881
"RT",-2.08927102954119,0.0721926724871528
"RT",-1.23680039051012,0.0793992589704848
"RT",-1.69255665710921,-0.17186379426935
"SS",2.86188966005705,-0.177335493291763
"RT",-2.11426447911548,-0.255075236453808
"RT",-0.750720078141115,-0.00673793270626286
"CH",0.960314241510223,-1.41405717728352
"CH",1.54374855104494,-0.566893510058025
"RT",-2.0934522185386,0.150807837456633
"RT",-1.6296304127942,-0.0739317472620777
"RT",-2.17857544852513,0.424463636828355
"RT",0.820070515911532,-0.12214899259812
"RT",-0.657205544646589,-0.186284673802111
"RT",-1.83965853851685,0.162853801236036
"RT",-0.771474032358921,-0.0531230177976377
"SS",3.80416341404481,0.504028840184172
"RT",-2.15636552636057,0.0261650420945556
"CH",0.364655820081636,-1.21454328154737
"SS",3.61858919984614,0.253585306708286
"SS",2.1724564487377,0.800682007818487
"RT",-1.49858468323427,0.389909847961023
"RT",-1.36522386734079,0.295847090317949
"RT",-1.45113142956204,0.414086309284458
"RT",-2.62171609718324,-0.20302005382496
"RT",-2.54787960981091,0.23866965984348
"RT",-1.50467158637825,0.137942611209655
"RT",-2.21264506901565,0.160384772505557
"RT",-1.29400113355502,0.365710619477195
"RT",-2.38393644422436,0.146417448101224
"RT",-1.50696329258185,-0.175643473071466
"RT",-1.24953337863777,-0.118436089652817
"RT",-2.31075511336751,0.171013505907117
"RT",-2.12542277814705,-0.0419021651967463
"SS",2.77490421506139,-0.0304456187940789
"SS",2.83395278061056,-0.000248877481732857
"SS",3.64089273395261,0.185762094492483
"CH",1.5361514681741,-0.398813469313717
"RT",-1.27513799277329,0.110698527953755
"RT",-1.26304101452541,-0.329760092824614
"RT",-2.42824988466829,-0.195823187113325
"RT",-1.55832534198279,0.02850605222197
"RT",-1.78008291705351,0.0838497661143062
"RT",-1.26105392395339,-0.12895958481653
"RT",-1.24027651544652,-0.0330351981996267
"RT",-2.09934054733465,0.359912391500442
"RT",-2.28115913970326,-0.0349873615170614
"RT",-2.04712891606819,-0.0665598753913235
"RT",-2.08037792261109,0.273263209196381
"SS",2.75807785621925,-0.0505267388889343
"SS",2.77100717218074,-0.207835884789301
"SS",3.53384565172538,0.177302191496807
"SS",3.75109388828781,0.368922807709549
"RT",-1.80562391444594,-0.301003093609613
"SS",2.08916402651005,0.175823332780398
"SS",2.90935763176471,0.0306797212194014
"RT",-1.13603690767848,-0.46974005745155
"RT",-1.35616281979942,-0.272321089116907
"SS",3.80383667497894,0.30690134218883
"CH",0.570751450843892,-0.987279419062978
"RT",-2.49472385205933,-0.200934651287905
"RT",-1.54215277948637,-0.0730611435986636
"CH",0.804082013072568,-1.20579870495711
"SS",3.5866993720026,0.255082850178634
"RT",-1.26423391209746,0.204701747436725
"RT",-1.54813556701495,-0.358511662524366
"RT",-1.12884483317821,-0.169047089062693
"RT",-1.15589190235674,0.00428579551674552
"RT",-1.56772832369541,-0.243297225879011
"RT",-1.12503333368347,-0.183090621460889
"RT",-1.26354527363942,-0.0646427274490181
"RT",-2.18536517757356,-0.19497522403829
"SS",3.70262413914702,0.139770811621481
"SS",3.54584636136909,0.165806893854403
"RT",-1.39048599460689,-0.0889460947453824
"RT",-1.96297465464987,-0.195885832100643
"SS",3.71279573304293,0.407179119070304
"RT",-2.32060231728769,0.13543560752253
"RT",-2.4159468213214,0.0324410166350437
"SS",3.14077838039142,0.223492686543203
"SS",2.79028096570688,-0.20020677162285
"SS",3.44429575842169,0.114283199847982
"RT",-1.35856815666961,-0.0344031467300756
"RT",-0.773660943898174,-0.15536602877874
"RT",-2.26906107381623,0.0799684757828429
"RT",-1.44482221446735,-0.287533145092109
"RT",-1.38513317712384,-0.086503982682162
"RT",-1.47372031501869,0.0970095681587771
"RT",-1.49195417758301,-0.325775298359341
"RT",-1.41246994912826,0.260731376484334
"RT",-1.2276525353981,-0.234543922470651
"RT",-1.92161584250988,-0.158254392010894
"SS",3.51953233662227,0.276949012352093
"SS",3.65376034911321,0.157843236431411
"SS",2.8644361667845,0.0523436545944596
"SS",3.68284335846494,0.282272141958358
"RT",-2.14689821482199,-0.117787424048474
"RT",-1.42947119394101,-0.179873027219007
"RT",-1.05528716508664,0.451985250788212
"RT",-2.29701422988874,0.213103092361853
"RT",-1.23111942111386,-0.0961108699689336
"RT",-1.23435137023822,0.0331948998612995
"RT",-0.183293973982164,2.29404833232866
"SS",3.02519274699095,0.43276248190669
"RT",-0.818847971959322,-0.10991001733049
"RT",-1.30762500681061,0.332193553435898
"RT",-1.36257196393688,0.190051268364304
"RT",-1.57569004850672,-0.0373669486789414
"RT",-1.0832567223314,0.374689331837145
"RT",-1.94978978008247,-0.00268537966850935
"RT",-1.26306702050043,0.401688791706545
"SS",2.841611088355,-0.0715932727861801
"SS",2.9517188445995,0.0662924237637186
"RT",-1.82045291242136,-0.409213299298615
"RT",-1.41642128636791,-0.0402872644287544
"RT",-2.45846693665918,0.0604829379907367
"RT",-1.42806110759674,-0.0667250344458252
"RT",-1.10402255914586,0.232305474686469
"SS",2.6675734104901,-0.239360872348568
"SS",2.74457203297117,-0.151864864416546
"RT",-1.27389163626441,0.244250615920995
"SS",2.70939095154991,-0.161532159675092
"SS",2.80914754461156,-0.117291402970549
"SS",2.75651918759935,-0.188748113804846
"RT",-1.45099704421497,0.225643470049312
"RT",-2.26572594408892,-0.375947301931443
"RT",-3.00395550274871,-0.26837569411373
"SS",2.69914832909417,-0.269606763670559
"RT",-1.37813179079135,0.153955041333128
"RT",-1.61939365364096,-0.164194600053014
"RT",-1.40324777747222,0.0976818587749434
"RT",-1.51083488663648,0.0686418451751419
"RT",-1.60862511911873,-0.131275959711036
"RT",-1.31866096040418,0.278168219083958
"RT",-1.37308618238421,-0.07922544718457
"RT",-1.38276446626393,-0.149326952511556
"RT",-1.28361843317884,-0.094630707256398
"RT",-2.12699312818179,0.0815415976109191
"RT",-2.21231444893879,0.0946271750732554
"CH",1.74976735746813,-0.485184305498029
"RT",-2.12218046038517,0.139826795670756
"RT",-1.10502638079166,0.484848684121311
"RT",-2.36298097695465,0.87799848341676
"RT",-1.654504460064,0.178408585716871
"RT",-1.15514475202271,0.201834536720849
"RT",-1.50742356140622,-0.194725955418392
"SS",2.64723743746947,-0.141328076572092
"SS",3.73145569927853,0.439938056293261
"RT",-1.44333926820219,-0.0778547190737652
"SS",2.87257935839167,-0.034346016547796
"RT",-1.33003122125359,0.361573521644608
"RT",-1.72067999281812,-0.311116808304656
"SS",2.90969139939787,0.052172597226875
"SS",2.76222301590002,-0.108916662559203
"RT",-0.933699366408262,0.462771106628637
"RT",-1.24305492861391,-0.933127335348905
"RT",-1.12356932094644,0.0863545021939529
"RT",-1.16911171645527,0.00901145478742021
"RT",-1.68450405508389,-0.0388388422017926
"RT",-0.918808388774214,-0.0371453945679339
"RT",-0.905208965636815,-0.0649747666996572
"RT",-1.26269588684641,-0.0927930977574433
"SS",3.07063568352084,-0.0887828525645171
"SS",3.59373680394558,0.315937327479924
"SS",3.40776342865423,-0.0150250064066926
"SS",2.73116526673929,-0.305918475150689
"SS",2.85155024339514,-0.457929384834145
"SS",2.86111566149593,-0.144621286396023
"RT",-1.79269957867748,0.294362578382168
"SS",0.310904355467865,1.0056559924483
"SS",2.89312872427681,-0.0970788668116647
"RT",-2.27417060745741,-0.0412615648205578
"CH",1.60085505176192,-0.36991467238404
"RT",-1.12128225864748,0.00710702884638564
"RT",-1.46684199592427,-0.297476528740731
"RT",-0.862609442843148,0.195459671780466
"RT",-2.08105782682964,-0.228772477138204
"RT",-2.28719019469908,-0.574725513198124
"SS",2.87543548407654,-0.199927408547935
"SS",2.90044773882981,-0.147025840904866
"RT",-2.53092092693842,-0.992677075577771
"RT",-0.829016533466843,0.045644269129619
"SS",3.35310422169652,0.00216155234159454
"RT",-1.85828028962329,0.00231334736103928
"RT",-1.22430733143216,0.0637612541328243
"CH",0.929043852888262,-0.691903192543202
"RT",-1.59960119512032,0.493612654050162
"RT",-1.28120086531344,-0.0521858221920992
"RT",-1.88543418561508,-0.826009205422465
"RT",-0.916716795858909,0.386577959941659
"CH",0.46784844887169,-0.696545883336886
"RT",-1.76187051133435,-0.155583759506388
"RT",-1.60734412311043,0.16727075994167
"RT",-1.0577495353585,-0.0961417504181274
"RT",-2.34147789173739,0.185944651390319
"RT",-0.767343972622928,-0.0899474349395324
"RT",-1.23867518347002,0.0507891273201216
"RT",-1.89448626399559,0.297285388692253
"RT",-1.31799600117487,-0.235464532568622
"RT",-2.03741028087332,-0.0843467453503474
"CH",0.730320095111228,-1.02621281209191
"RT",-1.30687773655559,0.197783296641329
"RT",-1.24291855251185,0.0374155265116299
"RT",-2.36754033073478,0.10222391944313
"SS",3.01240764055257,0.510197478921598
"RT",-2.07487958695702,0.148524290249179
"RT",-2.17587554749688,-0.371296578829648
"RT",-1.1005524696311,-0.0277406702321412
"RT",-1.86059359347881,0.166131615488584
"RT",-0.866654486539522,0.0342816190084363
"RT",-2.27603231413884,-0.913683967314427
"RT",-1.25210105225231,-0.102987430997441
"RT",-1.50574687828892,-0.543302049189844
"RT",-2.23426800854048,-0.298157230880936
"CH",-0.0688914421788909,-0.285657245068126
"RT",-2.20890432843011,-0.186870701763865
"RT",-1.22974293779288,0.160005259418196
"RT",-2.59091612620192,0.242585706930787
"RT",-1.39578654352046,-0.421470586469551
"SS",3.54300809115496,0.131560223440283
"RT",-2.06039757355571,0.12023080333936
"RT",-1.47167196735304,-0.0852484861820468
"RT",-2.10313209539346,0.296449964016133
"RT",-0.423402392982843,-0.159095701473624
"RT",-1.52931312275965,-0.359163100462532
"RT",-1.4491255575848,0.0837463602545003
"RT",-1.65178815908692,-0.213662926567409
"SS",2.92820088304452,-0.057875500188
"SS",2.60134431690726,-0.794803361795834
"RT",-1.37694263029677,-0.128439642005223
"RT",-0.574804915190272,-0.0518392514099657
"RT",-1.69330803997555,0.469009991669615
"RT",-1.45952374312922,-0.558519286321357
"RT",-1.3157245660743,-0.0844380668345159
"RT",-1.6784657661288,-0.720853696497634
"SS",2.5992646524846,-0.619532932342842
"RT",-1.44493950447827,0.0131321877560743
"RT",-1.35608008882101,-0.587978335645843
"CH",1.18951389922644,-1.12275102692915
"CH",1.86654295031502,0.219145538464799
"RT",-2.06067559162443,0.0287074970058644
"RT",-1.09698798897785,-0.102535567585705
"RT",-2.2224783461597,0.0444372996462363
"RT",-1.46859896483405,-0.120274223490823
"RT",-2.0565560588308,0.481334666815735
"RT",-1.20211815907703,0.219159935633504
"RT",-1.22546464372629,-0.338182066029173
"RT",-2.72218872236589,0.370740981696303
"RT",-1.12813061675912,-0.0943574813639629
"RT",-2.46978974969857,-0.0298910393610241
"CH",1.46877976802894,-0.764088179447024
"RT",-1.89961382059121,-0.170776880876594
"SS",2.91129492766756,-0.171467801700833
"SS",3.62769747670992,0.251635182464462
"RT",-1.067216400461,-0.281638179291208
"SS",3.79166706382766,0.413972054544812
"SS",2.59849809026668,-0.0703203366708552
"SS",2.79547642200222,-0.147711060228962
"SS",3.71927716819778,0.250608452612674
"SS",3.60656061646766,0.179441520554982
"RT",-1.18675920093346,0.060093136325726
"CH",0.459278681242221,-1.05567807178394
"SS",3.58941791328754,0.162802242238002
"SS",2.84842098699344,-0.0500975988624852
"SS",2.91343436069827,-0.093119801679437
"SS",3.57804069651735,0.134743301616277
"SS",0.904475250876513,1.7420400431586
"SS",2.88077881029121,-0.0642539188454403
"RT",-1.20989608074605,0.0582991211670485
"RT",0.866528814212815,-0.665749220470964
"CH",2.54426298667943,-0.110158370713603
"SS",3.53384938319406,0.275775676906176
"SS",1.19560397586519,-0.830120418399387
"CH",-1.09545394724323,-0.114405010878138
"RT",-1.06432549960192,-0.0630011683310385
"RT",-1.17226798716396,-0.132548606916337
"RT",0.877510451929714,-0.58139741108998
"CH",-0.0759599364618982,-0.536443950405011
"SS",1.10040076810708,-1.00577013691755
"CH",2.28266599039296,-0.023940582717959
"SS",3.47201051319263,0.212408093785235
"SS",-0.428897136337249,-0.0874681359317829
"RT",-0.924874688975825,-0.0460917538277483
"RT",-1.40572593508426,0.194216755814675
"RT",-1.52418274072037,0.226654917575911
"RT",-1.14305947742376,-0.129550643201307
"RT",-2.20253667885903,-0.138251197350825
"RT",-1.53613023939494,0.0192032815613803
"RT",-1.12323293589058,0.171229757001134
"RT",-1.35856541011187,-0.048662269587724
"RT",-1.9299431881961,-0.216711531995243
"SS",2.6824983796892,-0.192639796082347
"SS",3.04762201290585,0.0396662307141276
"RT",-1.69184400371862,-0.254953033400536
"RT",-1.78114202966429,-0.148364873291954
"RT",-1.28016745941492,-0.212937663732566
"RT",-2.12104418137824,-0.210469879019332
"RT",-1.4375209472367,-0.130337300575307
"RT",-2.46524683266624,-0.341580686039983
"RT",-0.736425786351874,-0.00335508535962414
"RT",-2.23591238825377,-0.166470034165236
"RT",-1.93968131701642,0.0201985671755164
"RT",-1.94703554066347,0.122736260883556
"SS",2.97567453536561,-0.0913315564874377
"CH",0.323098097341601,-1.06921418456677
"RT",-1.34060998251356,-0.0657065156478909
"RT",-1.34026878585379,-0.173902861072115
"RT",-2.31695720160416,-0.187040786390628
"SS",2.81031616361802,0.0861360960301798
"CH",1.59991143195289,-0.292248062528073
"RT",-2.82304120402408,0.0116462760992908
"SS",2.93531070193042,-0.154021536854724
"RT",-4.39198308984425,-0.100419513681089
"RT",-3.10832625410721,-0.611953000512028
"SS",3.54080794713359,-0.121243799558421
"RT",-1.20032924082971,-0.167475952421046
"RT",-1.29940523867086,0.156135241937022
"RT",-2.01610895268254,0.0184331423176772
"RT",-1.05380112163229,0.0455651820341301
"SS",3.56437944095609,0.135016823866736
"RT",-0.878828839639919,0.0218234540806545
"SS",2.73503190791467,-0.101252534273314
"CH",1.48904699614021,-0.59264626082259
"RT",-1.2105647681017,0.469697744213284
"RT",-0.648512082590459,-0.30659886126812
"SS",2.69283612639764,-0.270397675409269
"SS",2.77191469981618,-0.169772743748558
"RT",-1.57636434581024,-0.405988274028182
"RT",-1.82624991099436,0.00895121745120064
"RT",-1.33064738799897,-0.181717392344224
"SS",3.51277308220561,0.142052245804799
"RT",-1.13875748986791,-0.488135806698341
"RT",-2.24334791132052,0.0727338436900098
"RT",-1.7824823415397,-0.152807915016208
"SS",3.07173993808111,0.137725921678525
"RT",-1.64889975280846,0.463313209852953
"RT",-1.14959274002139,-0.221961662811671
"SS",3.69698184182777,0.442902187977917
"RT",-2.32025621500606,-0.18655401169615
"RT",-1.88042271429172,0.151146325739247
"RT",-2.15150173891171,0.194517511347642
"RT",-1.32989640655244,-0.0666596291250636
"RT",-1.50111458333203,-0.217399882462695
"RT",-1.87623821470623,-0.185685930876079
"CH",1.40534641101902,-0.631860279934904
"SS",3.627586946054,0.202068245694906
"SS",2.5781587937771,-0.38663067694437
"RT",-2.51212855381651,0.334760636176259
"RT",-1.57247556414578,-0.346726429849264
"RT",-3.37408392637234,0.497504345451916
"RT",-1.89028451225743,-0.147653837776361
"CH",0.368982095261834,-0.994804763816556
"RT",-1.80025602706069,0.566714240219123
"RT",-1.10140604687832,0.221336526601698
"RT",-1.31528225963869,0.174407823950295
"SS",2.96109854561111,0.151027234518468
"RT",-1.6702550366627,0.204373518599707
"RT",-1.99928285520699,0.615878838293776
"RT",-0.885631134937144,-0.0105544778430846
"RT",-1.20201326144359,0.0554800498411376
"RT",-2.00369445792867,0.292017071836785
"RT",-2.66069256615946,-1.11713070006319
"RT",-1.5784169356554,-0.258718051766265
"RT",-1.27034389454799,0.638962526969267
"SS",2.78327366433221,-0.211151892508718
"RT",-1.17336064653227,-0.477759902481111
"CH",0.820014431913274,-0.72903836659099
"SS",3.06719080394239,0.33041713504391
"SS",3.51289439987773,0.0302945952706906
"RT",-1.06540274767558,-0.177219678073617
"SS",3.71882809923507,0.356229555652587
"SS",1.8497007401199,0.708474507321114
"RT",-2.06549860646533,-0.086720433339072
"SS",3.68677442987681,0.289750630035071
"RT",-1.50682951794006,-0.0903739400399346
"CH",1.65815772824238,-0.54450601335993
"SS",3.2032020935969,-0.00796812576455963
"RT",-1.33312719155194,-0.122393206679779
"RT",-1.40472150236547,-0.171003228927648
"RT",-2.01894410731953,-0.266473655771539
"SS",3.64063104190463,0.166882696980296
"RT",-0.926851677985304,0.153394716151847
"SS",2.69198675778689,-0.151933241787764
"SS",3.64907791011326,0.218169947849265
"RT",-1.50030367857292,-0.0180424078191269
"RT",-0.951671063989015,-0.192761908001374
"RT",-1.77453084399096,-0.0869996108829356
"RT",-1.99307785022541,0.608356489251694
"RT",-1.0590582106307,0.222677556851011
"RT",-1.20013742849496,0.398766387603946
"SS",2.91838067558262,0.146064277746754
"RT",-1.30001474670569,0.102256845853756
"RT",-2.2493087064916,0.0107515745703208
"CH",0.619135145636921,-0.0181603415723083
"CH",1.39033452704797,-0.580324692104836
"RT",-2.00439249763541,-0.406883125170277
"CH",0.618270870702058,-0.700920513445
"RT",-1.89803721653747,0.126705176662759
"SS",2.7710506555281,-0.0537261295606914
"SS",2.76525391886093,-0.157361992950866
"SS",3.64969343766277,0.273169948238824
"RT",-1.5001446241698,-0.0757454286029394
"SS",3.66045264301533,0.328518238527405
"RT",-1.03242295991949,-0.236542884211933
